,open,high,low,close,SMA_5,SMA_10,EMA_5,EMA_10,RSI,MACD,MACD_signal,BB_Middle,BB_Upper,BB_Lower,OBV,H-L,H-PC,L-PC,TR,ATR,ROC,Momentum,Std_Dev,future
3439,1350.05,1350.5,1346.05,1350.1,1343.4430555555557,1335.7465277777778,1344.5105903977503,1331.721435794077,21.551724137930364,12.789154603673296,13.354276764244098,1343.4430555555557,1366.1233447043887,1320.7627664067227,-210233040.0,4.4500000000000455,0.049999999999954525,4.400000000000091,4.4500000000000455,7.541666666666686,-0.007279411764705923,-9.900000000000091,11.340144574416456,0.0
3440,1350.0,1354.95,1350.0,1352.3,1343.2486111111111,1336.1951388888888,1344.9316395654394,1332.2852320736913,58.47457627118631,12.64640749174805,13.21270290974489,1343.2486111111111,1365.485266642193,1321.0119555800293,-207493906.0,4.9500000000000455,4.850000000000136,0.09999999999990905,4.9500000000000455,7.436111111111131,-0.0051497094092547435,-7.0,11.118327765540919,0.0
3441,1351.65,1354.0,1348.25,1349.85,1343.4152777777779,1336.5819444444444,1345.1974968862264,1332.7664585922203,44.51612903225734,12.431038294006157,13.056369986597144,1343.4152777777779,1365.7601566343026,1321.0703989212532,-210252815.0,5.75,1.7000000000000455,4.0499999999999545,5.75,7.125000000000019,0.004464784016073198,6.0,11.172439428262315,0.0
3442,1349.4,1352.0,1348.0,1350.85,1343.8097222222223,1336.9486111111112,1345.503037595079,1333.2618980828445,45.91194968553416,12.24113951223444,12.893323891724604,1343.8097222222223,1366.164585156874,1321.4548592875706,-207462328.0,4.0,2.150000000000091,1.849999999999909,4.0,6.800000000000018,0.010623573860023106,14.199999999999818,11.177431467325853,0.0
3443,1350.4,1352.9,1350.0,1350.0,1344.3486111111113,1337.3125,1345.7461166439934,1333.720476217561,50.0,12.025640426432346,12.719787198666152,1344.3486111111113,1366.3254623884254,1322.3717598337971,-210258654.0,2.900000000000091,2.050000000000182,0.849999999999909,2.900000000000091,6.563888888888907,0.014579888771982574,19.40000000000009,10.988425638657061,0.0
3444,1350.25,1352.0,1349.0,1349.0,1344.9041666666667,1337.798611111111,1345.9220022308045,1334.1390933074908,40.76433121019095,11.782908923313698,12.532411543595662,1344.9041666666667,1366.2878370051417,1323.5204963281917,-213067979.0,3.0,2.0,1.0,3.0,6.390277777777795,0.015048908954100826,20.0,10.691835169237464,0.0
3445,1348.0,1352.8,1348.0,1351.0,1345.2666666666667,1338.2895833333334,1346.196488596707,1334.6010359566008,54.73684210526364,11.59545264010626,12.345019762897783,1345.2666666666667,1366.6077203292743,1323.925613004059,-210248166.0,4.7999999999999545,3.7999999999999545,1.0,4.7999999999999545,6.250000000000019,0.009753727717777272,13.049999999999955,10.670526831303862,0.0
3446,1351.45,1352.6,1350.0,1350.05,1345.7958333333331,1338.7902777777776,1346.4047865103985,1335.024295245461,36.36363636363636,11.380491264937518,12.152114063305731,1345.7958333333331,1366.6199042267292,1324.971762439937,-213078314.0,2.599999999999909,1.599999999999909,1.0,2.599999999999909,6.080555555555571,0.014312546957174987,19.049999999999955,10.412035446697999,0.0
3447,1350.25,1352.15,1350.0,1351.25,1346.136111111111,1339.2770833333334,1346.666689942269,1335.4688351017496,60.000000000000654,11.197854840519312,11.961262218748448,1346.136111111111,1366.9035665727456,1325.3686556494763,-210237599.0,2.150000000000091,2.1000000000001364,0.049999999999954525,2.150000000000091,5.883333333333351,0.009148618371919381,12.25,10.383727730817279,0.0
3448,1351.65,1352.45,1350.65,1351.5,1346.8736111111111,1339.761111111111,1346.9279499453896,1335.908045098962,55.200000000000735,11.019904846427607,11.772990744284282,1346.8736111111111,1366.3938641263662,1327.353358095856,-207390703.0,1.7999999999999545,1.2000000000000455,0.599999999999909,1.7999999999999545,5.463888888888903,0.020038492018566778,26.549999999999955,9.760126507627595,0.0
3449,1351.55,1352.4,1349.0,1350.0,1347.6722222222222,1340.247222222222,1347.0940067050983,1336.2941260551547,50.0,10.799880649943589,11.578368725416144,1347.6722222222222,1365.122059625438,1330.2223848190065,-210252171.0,3.400000000000091,0.900000000000091,2.5,3.400000000000091,5.069444444444457,0.021759697256386046,28.75,8.724918701607807,0.0
3450,1350.05,1350.9,1350.0,1350.15,1348.4777777777776,1340.6451388888888,1347.2591955318499,1336.6737390399448,59.50413223140542,10.585456491905006,11.379786278713917,1348.4777777777776,1363.3820330560095,1333.5735224995458,-207386771.0,0.900000000000091,0.900000000000091,0.0,0.900000000000091,4.915277777777792,0.021950573364114545,29.0,7.452127639115883,0.0
3451,1350.1,1351.4,1350.0,1351.4,1349.1611111111113,1340.9479166666667,1347.4830228003984,1337.07719824433,53.7735849056611,10.40582455606841,11.184993934184815,1349.1611111111113,1362.1027407526858,1336.2194814695367,-204515493.0,1.400000000000091,1.25,0.15000000000009095,1.400000000000091,4.663888888888904,0.01854085016581264,24.600000000000136,6.470814820787284,0.0
3452,1350.95,1352.4,1350.15,1351.5,1349.7583333333334,1341.3388888888887,1347.7001567030798,1337.47234349791,66.29213483146103,10.227813205169696,10.993557788381791,1349.7583333333334,1360.9245195348815,1338.5921471317854,-201637088.0,2.25,1.0,1.25,2.25,4.559722222222238,0.016165413533834494,21.5,5.583093100774064,0.0
3453,1352.0,1354.55,1350.2,1352.9,1350.4027777777778,1341.7125,1347.981229313724,1337.8950190185153,67.7419354838716,10.08621029520873,10.81208828974718,1350.4027777777778,1359.2414248768332,1341.5641306787224,-198740946.0,4.349999999999909,3.0499999999999545,1.2999999999999545,4.349999999999909,4.562500000000012,0.017447544558923056,23.200000000000045,4.419323549527681,0.0
3454,1352.7,1353.85,1351.1,1352.15,1351.0833333333333,1342.0340277777777,1348.206568269739,1338.2855664426656,56.31067961165126,9.921001827073269,10.6338709972124,1351.0833333333333,1355.2547325506894,1346.9119341159771,-201646748.0,2.75,0.9499999999998181,1.800000000000182,2.75,4.556944444444456,0.018453658720295252,24.5,2.0856996086780066,0.0
3455,1352.25,1353.0,1350.0,1351.6,1351.2708333333333,1342.3236111111112,1348.3899970119153,1338.6503454442366,69.04761904761673,9.73965156767872,10.455027111305665,1351.2708333333333,1354.8549550630494,1347.6867116036171,-204567896.0,3.0,0.849999999999909,2.150000000000091,3.0,4.09027777777779,0.005019147116778866,6.75,1.7920608648580834,0.0
3456,1351.35,1352.6,1350.0,1351.35,1351.4194444444445,1342.548611111111,1348.5499971734334,1338.9982811854902,63.95348837209031,9.551715987943226,10.274364886633178,1351.4194444444445,1354.5147199024177,1348.3241689864712,-207500041.0,2.599999999999909,1.0,1.599999999999909,2.599999999999909,3.8041666666666742,0.003974739970282304,5.349999999999909,1.5476377289866385,0.0
3457,1350.5,1351.35,1350.0,1351.0,1351.3874999999998,1342.829861111111,1348.6824297586534,1339.3270953995864,44.11764705882235,9.355334359067001,10.090558781119944,1351.3874999999998,1354.4754836235222,1348.2995163764774,-210439688.0,1.349999999999909,0.0,1.349999999999909,1.349999999999909,3.6166666666666742,-0.000850497356062685,-1.150000000000091,1.5439918117612381,0.0
3458,1350.5,1352.0,1350.05,1350.05,1351.2777777777778,1343.0673611111113,1348.7563524744016,1339.6208736078167,32.941176470588616,9.13547886658489,9.899542798212934,1351.2777777777778,1354.2628304882899,1348.2927250672658,-213386428.0,1.9500000000000455,1.0,0.9500000000000455,1.9500000000000455,3.447222222222232,-0.002917282127031018,-3.9500000000000455,1.4925263552560073,0.0
3459,1350.45,1351.25,1350.0,1351.0,1351.2125,1343.298611111111,1348.8776307190287,1339.9326304952738,25.0,8.94500022375496,9.70863428332134,1351.2125,1354.1126847235244,1348.3123152764758,-210423953.0,1.25,1.2000000000000455,0.049999999999954525,1.25,3.315277777777788,-0.0017364318173420656,-2.349999999999909,1.4500923617621848,0.0
3460,1350.3,1351.95,1350.05,1350.95,1351.2125,1343.6069444444445,1348.9896506801624,1340.2344762351293,30.645161290322704,8.755174445033163,9.517942315663705,1351.2125,1354.1126847235244,1348.3123152764758,-213405850.0,1.900000000000091,0.9500000000000455,0.9500000000000455,1.900000000000091,3.275000000000015,0.0,0.0,1.4500923617621848,0.0
3461,1351.1,1351.1,1350.0,1350.3,1351.2208333333335,1343.9673611111111,1349.0604803731264,1340.5102440095093,29.687500000000995,8.55023636361716,9.324401125254397,1351.2208333333335,1354.1083804885193,1348.3332861781478,-216405706.0,1.099999999999909,0.14999999999986358,0.9500000000000455,1.099999999999909,3.141666666666677,0.00022222222222212373,0.2999999999999545,1.443773577592901,0.0
3462,1350.0,1351.75,1345.45,1350.4,1351.2541666666666,1344.3541666666667,1349.132886839444,1340.7811962284268,34.426229508200635,8.351690611017148,9.129859022406947,1351.2541666666666,1354.072613554429,1348.4357197789043,-213365242.0,6.2999999999999545,1.4500000000000455,4.849999999999909,6.2999999999999545,3.26111111111112,0.0008894159501926513,1.2000000000000455,1.4092234438811815,0.0
3463,1350.0,1352.15,1350.0,1350.95,1351.0791666666667,1344.7680555555555,1349.231109172447,1341.0597935920316,49.23076923076999,8.171315580415467,8.938150334008652,1351.0791666666667,1353.0078042321852,1349.150529101148,-210301838.0,2.150000000000091,1.75,0.40000000000009095,2.150000000000091,2.9833333333333423,-0.004641738810093887,-6.2999999999999545,0.9643187827593288,0.0
3464,1351.1,1358.0,1351.0,1357.0,1351.2319444444445,1345.1798611111112,1349.6510492171797,1341.4965115758114,91.61676646706546,8.154537641368279,8.781427795480578,1351.2319444444445,1353.9905313271247,1348.4733575617643,-207169861.0,7.0,7.0499999999999545,0.049999999999954525,7.0499999999999545,2.998611111111119,0.004069552349241556,5.5,1.379293441340078,0.0
3465,1356.85,1360.0,1355.95,1355.95,1351.3208333333332,1345.5444444444445,1349.9915330432782,1341.8924975600357,79.28994082840248,8.09903548324246,8.644949333032955,1351.3208333333332,1354.4605671713243,1348.181099495342,-210375200.0,4.0499999999999545,3.0,1.0499999999999545,4.0499999999999545,2.987500000000005,0.0023655516540381782,3.2000000000000455,1.569866918995509,0.0
3466,1355.55,1360.0,1355.05,1356.35,1351.4333333333334,1345.8368055555557,1350.3352339598578,1342.2885935172949,80.68181818181756,8.046640442562875,8.52528755493894,1351.4333333333334,1354.9811294301883,1347.8855372364785,-207142146.0,4.9500000000000455,4.0499999999999545,0.900000000000091,4.9500000000000455,3.0472222222222296,0.0029948975818974155,4.0499999999999545,1.7738980484274511,0.0
3467,1356.3,1359.0,1349.6,1350.0,1351.386111111111,1346.1243055555556,1350.3171132052707,1342.49986492778,48.96551724137945,7.817248277490762,8.383679699449305,1351.386111111111,1354.9644276438326,1347.8077945783893,-210419646.0,9.400000000000091,2.650000000000091,6.75,9.400000000000091,3.1694444444444545,-0.001257675519715895,-1.7000000000000455,1.789158266360816,0.0
3468,1350.15,1353.2,1350.0,1350.0,1351.3402777777778,1346.3590277777776,1350.2999719509316,1342.7053480804436,48.61111111111076,7.594623870488022,8.225868533657048,1351.3402777777778,1354.9468447602173,1347.7337107953383,-210419646.0,3.2000000000000455,3.2000000000000455,0.0,3.2000000000000455,3.202777777777789,-0.0012207302186217905,-1.650000000000091,1.8032834912197808,0.0
3469,1350.05,1350.55,1347.5,1348.8,1351.2125,1346.5784722222222,1350.2188923860165,1342.872324845363,42.85714285714242,7.346567540653496,8.050008335056338,1351.2125,1354.8446874561039,1347.5803125438963,-213754209.0,3.0499999999999545,0.5499999999999545,2.5,3.0499999999999545,3.190277777777788,-0.003398847347421463,-4.600000000000136,1.8160937280519192,0.0
3470,1349.0,1352.75,1347.05,1352.45,1351.2444444444443,1346.6715277777776,1350.3394927975833,1343.134726904394,32.015810276679815,7.204765893189233,7.880959846682918,1351.2444444444443,1354.8999512712364,1347.5889376176522,-210395865.0,5.7000000000000455,3.9500000000000455,1.75,5.7000000000000455,3.2513888888889,0.0008510323392290076,1.150000000000091,1.8277534133960651,0.0
3471,1352.9,1353.8,1350.0,1351.05,1351.2541666666666,1346.7555555555555,1350.3778985923086,1343.3515837015339,31.15384615384579,7.026314890774756,7.710030855501286,1351.2541666666666,1354.9055753970445,1347.6027579362888,-213788851.0,3.7999999999999545,1.349999999999909,2.4500000000000455,3.7999999999999545,3.3027777777777865,0.000259124898200902,0.34999999999990905,1.825704365188943,0.0
3472,1351.0,1351.6,1348.2,1348.95,1351.1833333333334,1346.9840277777776,1350.3007148846164,1343.504964969985,24.82993197278965,6.795749914631415,7.527174667327312,1351.1833333333334,1354.9132126882175,1347.4534539784493,-217219049.0,3.3999999999998636,0.5499999999999545,2.849999999999909,3.3999999999998636,3.3416666666666717,-0.0018867924528301883,-2.5499999999999545,1.8649396774420897,0.0
3473,1348.65,1351.05,1346.8,1349.55,1351.1708333333333,1347.2555555555555,1350.2601357016642,1343.6705823680675,47.486033519552834,6.589553333596768,7.3396504005812035,1351.1708333333333,1354.919995144686,1347.4216715219807,-213747875.0,4.25,2.099999999999909,2.150000000000091,4.25,3.4069444444444468,-0.00033333333333340764,-0.4500000000000455,1.8745809056763199,0.0
